PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT 
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;sa-east-1;2026-09-19 09:30:34.148196;si-4-5;The information system alerts organization-defined personnel or roles when the following indications of compromise or potential compromise occur: [Assignment: organization-defined compromise indicators].;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:sa-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;sa-east-1;2026-09-19 09:30:34.148196;si-4-a-b-c;"The organization: a. Monitors the information system to detect: 1. Attacks and indicators of potential attacks in accordance with [Assignment: organization- defined monitoring objectives]; and 2. Unauthorized local, network, and remote connections; b. Identifies unauthorized use of the information system through [Assignment: organization- defined techniques and methods]; c. Deploys monitoring devices: i. strategically within the information system to collect organization-determined essential information; and (ii) at ad hoc locations within the system to track specific types of transactions of interest to the organization.";System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:sa-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-2-1;The organization employs automated mechanisms to support the management of information system accounts.;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-2-4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-2-12-a;The organization: a. Monitors information system accounts for [Assignment: organization-defined atypical use].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-2-g;The organization: g. Monitors the use of information system accounts.;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;au-6-1-3;(1) The organization employs automated mechanisms to integrate audit review, analysis, and reporting processes to support organizational processes for investigation and response to suspicious activities. (3) The organization analyzes and correlates audit records across different repositories to gain organization-wide situational awareness.;Audit and Accountability (AU);Audit Review, Analysis And Reporting (AU-6);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ca-7-a-b;"The organization develops a continuous monitoring strategy and implements a continuous monitoring program that includes: a. Establishment of [Assignment: organization-defined metrics] to be monitored; b. Establishment of [Assignment: organization-defined frequencies] for monitoring and [Assignment: organization-defined frequencies] for assessments supporting such monitoring.";Security Assessment And Authorization (CA);Continuous Monitoring (CA-7);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;cm-8-3-a;The organization: a. Employs automated mechanisms continuously, using automated mechanisms with a maximum five-minute delay in detection, to detect the presence of unauthorized hardware, software, and firmware components within the information system;Configuration Management (CM);Information System Component Inventory (CM-8);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ir-4-1;The organization employs automated mechanisms to support the incident handling process.;Incident Response (IR);Incident Handling (IR-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ir-6-1;The organization employs automated mechanisms to assist in the reporting of security incidents.;Incident Response (IR);Incident Reporting (IR-6);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ir-7-1;The organization employs automated mechanisms to increase the availability of incident response-related information and support.;Incident Response (IR);Incident Response Assistance (IR-7);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;ra-5;Scan for system vulnerabilities. Share vulnerability information and security controls that eliminate vulnerabilities.;Risk Assessment (RA);;;guarduty;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sa-10;"The organization requires the developer of the information system, system component, or information system service to: a. Perform configuration management during system, component, or service [Selection (one or more): design; development; implementation; operation]; b. Document, manage, and control the integrity of changes to [Assignment: organization-defined configuration items under configuration management]; c. Implement only organization-approved changes to the system, component, or service; d. Document approved changes to the system, component, or service and the potential security impacts of such changes; and e. Track security flaws and flaw resolution within the system, component, or service and report findings to [Assignment: organization-defined personnel].";System and Services Acquisition (SA);;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;sc-5;The information system protects against or limits the effects of the following types of denial of service attacks: [Assignment: organization-defined types of denial of service attacks or references to sources for such information] by employing [Assignment: organization-defined security safeguards].;System and Communications Protection (SC);;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-1;The organization connects and configures individual intrusion detection tools into an information system-wide intrusion detection system.;System and Information Integrity (SI);Information System Monitoring (SI-4);;guarduty;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-16;The organization correlates information from monitoring tools employed throughout the information system.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-2;The organization employs automated tools to support near real-time analysis of events.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-4;The information system monitors inbound and outbound communications traffic continuously for unusual or unauthorized activities or conditions.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-5;The information system alerts organization-defined personnel or roles when the following indications of compromise or potential compromise occur: [Assignment: organization-defined compromise indicators].;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-1;2026-09-19 09:30:34.148196;si-4-a-b-c;"The organization: a. Monitors the information system to detect: 1. Attacks and indicators of potential attacks in accordance with [Assignment: organization- defined monitoring objectives]; and 2. Unauthorized local, network, and remote connections; b. Identifies unauthorized use of the information system through [Assignment: organization- defined techniques and methods]; c. Deploys monitoring devices: i. strategically within the information system to collect organization-determined essential information; and (ii) at ad hoc locations within the system to track specific types of transactions of interest to the organization.";System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-1:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ac-2-1;The organization employs automated mechanisms to support the management of information system accounts.;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ac-2-4;The information system automatically audits account creation, modification, enabling, disabling, and removal actions, and notifies [Assignment: organization-defined personnel or roles].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ac-2-12-a;The organization: a. Monitors information system accounts for [Assignment: organization-defined atypical use].;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ac-2-g;The organization: g. Monitors the use of information system accounts.;Access Control (AC);Account Management (AC-2);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ac-17-1;The information system monitors and controls remote access methods.;Access Control (AC);Remote Access (AC-17);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;au-6-1-3;(1) The organization employs automated mechanisms to integrate audit review, analysis, and reporting processes to support organizational processes for investigation and response to suspicious activities. (3) The organization analyzes and correlates audit records across different repositories to gain organization-wide situational awareness.;Audit and Accountability (AU);Audit Review, Analysis And Reporting (AU-6);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ca-7-a-b;"The organization develops a continuous monitoring strategy and implements a continuous monitoring program that includes: a. Establishment of [Assignment: organization-defined metrics] to be monitored; b. Establishment of [Assignment: organization-defined frequencies] for monitoring and [Assignment: organization-defined frequencies] for assessments supporting such monitoring.";Security Assessment And Authorization (CA);Continuous Monitoring (CA-7);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;cm-8-3-a;The organization: a. Employs automated mechanisms continuously, using automated mechanisms with a maximum five-minute delay in detection, to detect the presence of unauthorized hardware, software, and firmware components within the information system;Configuration Management (CM);Information System Component Inventory (CM-8);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ir-4-1;The organization employs automated mechanisms to support the incident handling process.;Incident Response (IR);Incident Handling (IR-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ir-6-1;The organization employs automated mechanisms to assist in the reporting of security incidents.;Incident Response (IR);Incident Reporting (IR-6);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ir-7-1;The organization employs automated mechanisms to increase the availability of incident response-related information and support.;Incident Response (IR);Incident Response Assistance (IR-7);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;ra-5;Scan for system vulnerabilities. Share vulnerability information and security controls that eliminate vulnerabilities.;Risk Assessment (RA);;;guarduty;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;sa-10;"The organization requires the developer of the information system, system component, or information system service to: a. Perform configuration management during system, component, or service [Selection (one or more): design; development; implementation; operation]; b. Document, manage, and control the integrity of changes to [Assignment: organization-defined configuration items under configuration management]; c. Implement only organization-approved changes to the system, component, or service; d. Document approved changes to the system, component, or service and the potential security impacts of such changes; and e. Track security flaws and flaw resolution within the system, component, or service and report findings to [Assignment: organization-defined personnel].";System and Services Acquisition (SA);;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;sc-5;The information system protects against or limits the effects of the following types of denial of service attacks: [Assignment: organization-defined types of denial of service attacks or references to sources for such information] by employing [Assignment: organization-defined security safeguards].;System and Communications Protection (SC);;;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;si-4-1;The organization connects and configures individual intrusion detection tools into an information system-wide intrusion detection system.;System and Information Integrity (SI);Information System Monitoring (SI-4);;guarduty;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;si-4-16;The organization correlates information from monitoring tools employed throughout the information system.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;si-4-2;The organization employs automated tools to support near real-time analysis of events.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
aws;The Federal Risk and Authorization Management Program (FedRAMP) was established in 2011. It provides a cost-effective, risk-based approach for the adoption and use of cloud services by the U.S. federal government. FedRAMP empowers federal agencies to use modern cloud technologies, with an emphasis on the security and protection of federal information.;858573892697;us-east-2;2026-09-19 09:30:34.148196;si-4-4;The information system monitors inbound and outbound communications traffic continuously for unusual or unauthorized activities or conditions.;System and Information Integrity (SI);Information System Monitoring (SI-4);;aws;;FAIL;GuardDuty is not enabled.;arn:aws:guardduty:us-east-2:858573892697:detector/unknown;guardduty_is_enabled;False;detector/unknown;FedRamp-Moderate-Revision-4;FedRAMP Moderate Revision 4;
